[2024-09-20T00:48:27.111+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.152+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.155+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-20T00:48:27.201+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-19 00:00:00+00:00
[2024-09-20T00:48:27.215+0000] {standard_task_runner.py:57} INFO - Started process 3473 to run task
[2024-09-20T00:48:27.228+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-09-19T00:00:00+00:00', '--job-id', '74', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpuj_e9kpv']
[2024-09-20T00:48:27.248+0000] {standard_task_runner.py:85} INFO - Job 74: Subtask generate_txn_fact_data
[2024-09-20T00:48:27.497+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [running]> on host 48913e9acee9
[2024-09-20T00:48:28.335+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-19T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-09-19T00:00:00+00:00'
[2024-09-20T00:48:29.406+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.5', 9092) IPv4]
[2024-09-20T00:48:29.410+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-20T00:48:29.597+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: Connection complete.
[2024-09-20T00:48:29.847+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-20T00:48:29.876+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-20T00:48:30.082+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709081309990, 'account_id': 'A00549', 'customer_id': 'C00986', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00754', 'transaction_amount': 8072.64, 'exchange_rate': 1.015}
[2024-09-20T00:48:37.962+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000730', 'transaction_date': 1700441317962, 'account_id': 'A00466', 'customer_id': 'C00913', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00692', 'transaction_amount': 1339.6, 'exchange_rate': 0.9726}
[2024-09-20T00:48:37.963+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000731', 'transaction_date': 1723769317963, 'account_id': 'A00261', 'customer_id': 'C00217', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00969', 'transaction_amount': 7338.34, 'exchange_rate': 0.5305}
[2024-09-20T00:48:37.964+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000732', 'transaction_date': 1724892517964, 'account_id': 'A00790', 'customer_id': 'C00735', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00686', 'transaction_amount': 309.11, 'exchange_rate': 1.0847}
[2024-09-20T00:48:37.965+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000733', 'transaction_date': 1712105317965, 'account_id': 'A00080', 'customer_id': 'C00842', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00853', 'transaction_amount': 8893.16, 'exchange_rate': 1.1075}
[2024-09-20T00:48:37.966+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000734', 'transaction_date': 1712882917966, 'account_id': 'A00773', 'customer_id': 'C00986', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00911', 'transaction_amount': 2792.2, 'exchange_rate': 0.6766}
[2024-09-20T00:48:37.967+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000735', 'transaction_date': 1699231717967, 'account_id': 'A00171', 'customer_id': 'C00972', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00005', 'transaction_amount': 8129.9, 'exchange_rate': 0.6525}
[2024-09-20T00:48:37.969+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000736', 'transaction_date': 1719967717969, 'account_id': 'A00206', 'customer_id': 'C00065', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00125', 'transaction_amount': 9227.05, 'exchange_rate': 1.4862}
[2024-09-20T00:48:37.970+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000737', 'transaction_date': 1705798117970, 'account_id': 'A00309', 'customer_id': 'C00594', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00112', 'transaction_amount': 4383.09, 'exchange_rate': 0.9428}
[2024-09-20T00:48:37.971+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000738', 'transaction_date': 1722473317971, 'account_id': 'A00931', 'customer_id': 'C00176', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00634', 'transaction_amount': 6172.33, 'exchange_rate': 0.8819}
[2024-09-20T00:48:37.972+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000739', 'transaction_date': 1715302117972, 'account_id': 'A00585', 'customer_id': 'C00718', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00237', 'transaction_amount': 6569.85, 'exchange_rate': 1.3494}
[2024-09-20T00:48:37.974+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000740', 'transaction_date': 1708217317973, 'account_id': 'A00551', 'customer_id': 'C00366', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00199', 'transaction_amount': 6687.44, 'exchange_rate': 0.7681}
[2024-09-20T00:48:37.977+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000741', 'transaction_date': 1723596517977, 'account_id': 'A00061', 'customer_id': 'C00884', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00740', 'transaction_amount': 736.67, 'exchange_rate': 1.1338}
[2024-09-20T00:48:37.979+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000742', 'transaction_date': 1702514917979, 'account_id': 'A00116', 'customer_id': 'C00634', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00321', 'transaction_amount': 5517.17, 'exchange_rate': 0.8016}
[2024-09-20T00:48:37.983+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000743', 'transaction_date': 1713142117982, 'account_id': 'A00216', 'customer_id': 'C00897', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00975', 'transaction_amount': 7349.33, 'exchange_rate': 0.8529}
[2024-09-20T00:48:37.985+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000744', 'transaction_date': 1706402917985, 'account_id': 'A00448', 'customer_id': 'C00128', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00809', 'transaction_amount': 8977.33, 'exchange_rate': 0.9347}
[2024-09-20T00:48:37.987+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000745', 'transaction_date': 1715906917986, 'account_id': 'A00314', 'customer_id': 'C00634', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00077', 'transaction_amount': 9786.65, 'exchange_rate': 0.737}
[2024-09-20T00:48:37.987+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000746', 'transaction_date': 1701132517987, 'account_id': 'A00011', 'customer_id': 'C00765', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00612', 'transaction_amount': 5216.17, 'exchange_rate': 0.9994}
[2024-09-20T00:48:37.989+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000747', 'transaction_date': 1714178917989, 'account_id': 'A00974', 'customer_id': 'C00040', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00055', 'transaction_amount': 1350.24, 'exchange_rate': 1.4759}
[2024-09-20T00:48:37.990+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000748', 'transaction_date': 1700182117990, 'account_id': 'A00931', 'customer_id': 'C00542', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00148', 'transaction_amount': 429.2, 'exchange_rate': 1.3643}
[2024-09-20T00:48:37.992+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000749', 'transaction_date': 1715906917992, 'account_id': 'A00145', 'customer_id': 'C00514', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00606', 'transaction_amount': 1817.86, 'exchange_rate': 1.0587}
[2024-09-20T00:48:37.993+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000750', 'transaction_date': 1703465317993, 'account_id': 'A00001', 'customer_id': 'C00759', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00351', 'transaction_amount': 3305.71, 'exchange_rate': 1.4141}
[2024-09-20T00:48:37.995+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000751', 'transaction_date': 1718671717995, 'account_id': 'A00112', 'customer_id': 'C00688', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00434', 'transaction_amount': 3946.24, 'exchange_rate': 1.1118}
[2024-09-20T00:48:37.997+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000752', 'transaction_date': 1721263717997, 'account_id': 'A00863', 'customer_id': 'C00293', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00957', 'transaction_amount': 9823.24, 'exchange_rate': 1.4616}
[2024-09-20T00:48:37.999+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000753', 'transaction_date': 1711327717999, 'account_id': 'A00269', 'customer_id': 'C00332', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00111', 'transaction_amount': 2628.15, 'exchange_rate': 1.1263}
[2024-09-20T00:48:38.000+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000754', 'transaction_date': 1716079718000, 'account_id': 'A00136', 'customer_id': 'C00975', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00652', 'transaction_amount': 1817.94, 'exchange_rate': 0.6872}
[2024-09-20T00:48:38.001+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000755', 'transaction_date': 1703724518001, 'account_id': 'A00038', 'customer_id': 'C00755', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00340', 'transaction_amount': 9501.65, 'exchange_rate': 0.924}
[2024-09-20T00:48:38.003+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000756', 'transaction_date': 1704070118003, 'account_id': 'A00307', 'customer_id': 'C00541', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00897', 'transaction_amount': 5736.94, 'exchange_rate': 0.9391}
[2024-09-20T00:48:38.004+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000757', 'transaction_date': 1708390118004, 'account_id': 'A00245', 'customer_id': 'C00029', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00747', 'transaction_amount': 5841.65, 'exchange_rate': 0.8756}
[2024-09-20T00:48:38.006+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000758', 'transaction_date': 1702601318006, 'account_id': 'A00866', 'customer_id': 'C00057', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00262', 'transaction_amount': 9059.21, 'exchange_rate': 1.038}
[2024-09-20T00:48:38.007+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000759', 'transaction_date': 1704242918007, 'account_id': 'A00692', 'customer_id': 'C00528', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00516', 'transaction_amount': 2938.99, 'exchange_rate': 1.225}
[2024-09-20T00:48:38.009+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000760', 'transaction_date': 1706057318008, 'account_id': 'A00949', 'customer_id': 'C00525', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00915', 'transaction_amount': 7523.6, 'exchange_rate': 0.7486}
[2024-09-20T00:48:38.010+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000761', 'transaction_date': 1707785318010, 'account_id': 'A00104', 'customer_id': 'C00547', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00506', 'transaction_amount': 3455.01, 'exchange_rate': 1.3192}
[2024-09-20T00:48:38.011+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000762', 'transaction_date': 1715042918011, 'account_id': 'A00721', 'customer_id': 'C00246', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00065', 'transaction_amount': 61.53, 'exchange_rate': 1.3492}
[2024-09-20T00:48:38.012+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000763', 'transaction_date': 1704502118012, 'account_id': 'A00356', 'customer_id': 'C00820', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00334', 'transaction_amount': 9380.78, 'exchange_rate': 1.1743}
[2024-09-20T00:48:38.014+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000764', 'transaction_date': 1700268518013, 'account_id': 'A00090', 'customer_id': 'C00271', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00909', 'transaction_amount': 9696.35, 'exchange_rate': 1.0214}
[2024-09-20T00:48:38.015+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000765', 'transaction_date': 1712969318014, 'account_id': 'A00194', 'customer_id': 'C00825', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00284', 'transaction_amount': 3575.07, 'exchange_rate': 0.5902}
[2024-09-20T00:48:38.016+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000766', 'transaction_date': 1704070118016, 'account_id': 'A00441', 'customer_id': 'C00608', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00067', 'transaction_amount': 1778.34, 'exchange_rate': 1.4424}
[2024-09-20T00:48:38.020+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000767', 'transaction_date': 1715734118018, 'account_id': 'A00789', 'customer_id': 'C00730', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00885', 'transaction_amount': 4846.29, 'exchange_rate': 0.9419}
[2024-09-20T00:48:38.023+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000768', 'transaction_date': 1712710118022, 'account_id': 'A00885', 'customer_id': 'C00155', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00704', 'transaction_amount': 1004.07, 'exchange_rate': 1.2644}
[2024-09-20T00:48:38.027+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000769', 'transaction_date': 1706057318027, 'account_id': 'A00431', 'customer_id': 'C00915', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00661', 'transaction_amount': 8484.14, 'exchange_rate': 0.9427}
[2024-09-20T00:48:38.029+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000770', 'transaction_date': 1710204518028, 'account_id': 'A00010', 'customer_id': 'C00635', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00562', 'transaction_amount': 5242.63, 'exchange_rate': 1.0574}
[2024-09-20T00:48:38.030+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000771', 'transaction_date': 1717462118030, 'account_id': 'A00198', 'customer_id': 'C00296', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00962', 'transaction_amount': 7691.44, 'exchange_rate': 1.4239}
[2024-09-20T00:48:38.032+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000772', 'transaction_date': 1699318118032, 'account_id': 'A00340', 'customer_id': 'C00064', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00350', 'transaction_amount': 396.41, 'exchange_rate': 1.1497}
[2024-09-20T00:48:38.033+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000773', 'transaction_date': 1698799718033, 'account_id': 'A00817', 'customer_id': 'C00167', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00730', 'transaction_amount': 7128.53, 'exchange_rate': 1.4474}
[2024-09-20T00:48:38.034+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000774', 'transaction_date': 1718153318034, 'account_id': 'A00506', 'customer_id': 'C00295', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00055', 'transaction_amount': 1229.1, 'exchange_rate': 1.0141}
[2024-09-20T00:48:38.036+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000775', 'transaction_date': 1722473318036, 'account_id': 'A00818', 'customer_id': 'C00039', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00053', 'transaction_amount': 8217.95, 'exchange_rate': 1.2621}
[2024-09-20T00:48:38.038+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000776', 'transaction_date': 1716166118038, 'account_id': 'A00873', 'customer_id': 'C00051', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00666', 'transaction_amount': 1910.34, 'exchange_rate': 0.9731}
[2024-09-20T00:48:38.040+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000777', 'transaction_date': 1716684518040, 'account_id': 'A00132', 'customer_id': 'C00681', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00819', 'transaction_amount': 2227.54, 'exchange_rate': 1.2024}
[2024-09-20T00:48:38.041+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000778', 'transaction_date': 1708303718041, 'account_id': 'A00846', 'customer_id': 'C00973', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00373', 'transaction_amount': 9077.89, 'exchange_rate': 0.955}
[2024-09-20T00:48:38.042+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000779', 'transaction_date': 1709426918042, 'account_id': 'A00212', 'customer_id': 'C00861', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00581', 'transaction_amount': 5187.45, 'exchange_rate': 1.2505}
[2024-09-20T00:48:38.043+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000780', 'transaction_date': 1714351718043, 'account_id': 'A00978', 'customer_id': 'C00786', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00625', 'transaction_amount': 2098.26, 'exchange_rate': 1.3917}
[2024-09-20T00:48:38.044+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000781', 'transaction_date': 1696380518044, 'account_id': 'A00174', 'customer_id': 'C00920', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00876', 'transaction_amount': 9450.43, 'exchange_rate': 0.645}
[2024-09-20T00:48:38.045+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000782', 'transaction_date': 1722127718045, 'account_id': 'A00409', 'customer_id': 'C00683', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00550', 'transaction_amount': 773.49, 'exchange_rate': 1.0759}
[2024-09-20T00:48:38.046+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000783', 'transaction_date': 1714610918046, 'account_id': 'A00693', 'customer_id': 'C00872', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00204', 'transaction_amount': 4761.83, 'exchange_rate': 1.1828}
[2024-09-20T00:48:38.047+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000784', 'transaction_date': 1699231718047, 'account_id': 'A00086', 'customer_id': 'C00164', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00125', 'transaction_amount': 9276.43, 'exchange_rate': 0.7567}
[2024-09-20T00:48:38.048+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000785', 'transaction_date': 1711932518048, 'account_id': 'A00231', 'customer_id': 'C00862', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00139', 'transaction_amount': 6652.21, 'exchange_rate': 1.051}
[2024-09-20T00:48:38.049+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000786', 'transaction_date': 1721609318049, 'account_id': 'A00067', 'customer_id': 'C00435', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00494', 'transaction_amount': 1575.88, 'exchange_rate': 0.6451}
[2024-09-20T00:48:38.050+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000787', 'transaction_date': 1700441318050, 'account_id': 'A00725', 'customer_id': 'C00764', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00568', 'transaction_amount': 5285.99, 'exchange_rate': 0.7737}
[2024-09-20T00:48:38.052+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000788', 'transaction_date': 1726188518051, 'account_id': 'A00268', 'customer_id': 'C00597', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00233', 'transaction_amount': 5079.4, 'exchange_rate': 0.5252}
[2024-09-20T00:48:38.053+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000789', 'transaction_date': 1713574118053, 'account_id': 'A00774', 'customer_id': 'C00924', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00635', 'transaction_amount': 1568.78, 'exchange_rate': 1.4513}
[2024-09-20T00:48:38.054+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000790', 'transaction_date': 1702169318054, 'account_id': 'A00496', 'customer_id': 'C00217', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00688', 'transaction_amount': 7446.63, 'exchange_rate': 0.7931}
[2024-09-20T00:48:38.055+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000791', 'transaction_date': 1723510118055, 'account_id': 'A00796', 'customer_id': 'C00899', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00796', 'transaction_amount': 9610.4, 'exchange_rate': 1.1934}
[2024-09-20T00:48:38.057+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000792', 'transaction_date': 1722386918056, 'account_id': 'A00608', 'customer_id': 'C00699', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00347', 'transaction_amount': 9174.36, 'exchange_rate': 1.4679}
[2024-09-20T00:48:38.058+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000793', 'transaction_date': 1703206118057, 'account_id': 'A00083', 'customer_id': 'C00528', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00284', 'transaction_amount': 8082.3, 'exchange_rate': 1.0683}
[2024-09-20T00:48:38.059+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000794', 'transaction_date': 1699490918059, 'account_id': 'A00452', 'customer_id': 'C00538', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00288', 'transaction_amount': 6109.91, 'exchange_rate': 1.3827}
[2024-09-20T00:48:38.060+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000795', 'transaction_date': 1726102118059, 'account_id': 'A00771', 'customer_id': 'C00605', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00552', 'transaction_amount': 3344.14, 'exchange_rate': 0.7157}
[2024-09-20T00:48:38.061+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000796', 'transaction_date': 1719708518060, 'account_id': 'A00828', 'customer_id': 'C00286', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00636', 'transaction_amount': 1205.22, 'exchange_rate': 0.5793}
[2024-09-20T00:48:38.062+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000797', 'transaction_date': 1703206118062, 'account_id': 'A00458', 'customer_id': 'C00923', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00475', 'transaction_amount': 7150.67, 'exchange_rate': 0.6434}
[2024-09-20T00:48:38.063+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000798', 'transaction_date': 1709686118062, 'account_id': 'A00351', 'customer_id': 'C00079', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00331', 'transaction_amount': 7994.08, 'exchange_rate': 0.7414}
[2024-09-20T00:48:38.064+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000799', 'transaction_date': 1724719718064, 'account_id': 'A00934', 'customer_id': 'C00337', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00999', 'transaction_amount': 9078.91, 'exchange_rate': 0.5052}
[2024-09-20T00:48:38.065+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000800', 'transaction_date': 1725151718065, 'account_id': 'A00738', 'customer_id': 'C00828', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00126', 'transaction_amount': 3242.74, 'exchange_rate': 1.4962}
[2024-09-20T00:48:38.068+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000801', 'transaction_date': 1702687718067, 'account_id': 'A00602', 'customer_id': 'C00877', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00744', 'transaction_amount': 9949.5, 'exchange_rate': 1.448}
[2024-09-20T00:48:38.070+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000802', 'transaction_date': 1699318118070, 'account_id': 'A00792', 'customer_id': 'C00012', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 4189.62, 'exchange_rate': 1.0406}
[2024-09-20T00:48:38.073+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000803', 'transaction_date': 1700009318073, 'account_id': 'A00406', 'customer_id': 'C00036', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00220', 'transaction_amount': 8315.33, 'exchange_rate': 1.1026}
[2024-09-20T00:48:38.075+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000804', 'transaction_date': 1723078118075, 'account_id': 'A00578', 'customer_id': 'C00010', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00684', 'transaction_amount': 1736.18, 'exchange_rate': 0.9131}
